"DV","IV","test","cor","cil","ciu","t","df","p"
"ReactPed_Other","RT_LNS_1","Phi",-0.0317982620562073,-0.0800793374291636,0.0166316683449962,-1.28759715345045,1638,0.198068119555702
"ReactPed_Other","RT_LNS_2","Phi",0.0183152249016026,-0.0301158052265198,0.0666604593663755,0.741382035468559,1638,0.458568109514079
"ReactPed_Other","REC_LNS","Point-Biserial",0.00941457126236915,-0.0390075360830622,0.0577925662177535,0.381045417705855,1638,0.703218962473122
"ReactPed_Other","REC_LNS_0","Phi",-0.00941457126236916,-0.0577925662177535,0.0390075360830622,-0.381045417705855,1638,0.703218962473122
"ReactPed_Other","REC_LNS_1","Phi",0.00941457126236915,-0.0390075360830622,0.0577925662177535,0.381045417705855,1638,0.703218962473122
"ReactPed_Other","CHANNEL","Phi",0.0625099620018723,0.0141484403102502,0.110579706508693,2.53487382865986,1638,0.0113411798290573
"ReactPed_Other","Skewed","Phi",0.0562107798354771,0.00782774654606973,0.104331242050999,2.27857724025433,1638,0.0228204427097278
"ReactPed_Other","EXTENSION","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_Other","RTOR","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_Other","Street.Lt","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_Other","BIKE_LN","Phi",0.0283344443315161,-0.020097450896136,0.076633671873154,1.14721826667554,1638,0.251458960926945
"ReactPed_Other","AADP0100","Point-Biserial",-0.031494078071747,-0.0797767937313212,0.0169360714950444,-1.27526763738226,1638,0.202395368287877
"ReactPed_Other","logAADP","Point-Biserial",-0.0497161216355825,-0.0978848953967532,-0.00131495466580144,-2.01461274117546,1638,0.0441083965964409
"ReactPed_Other","AADT1000","Point-Biserial",0.0134419807378371,-0.0350740254119762,0.0618947783645185,0.543078469157003,1632,0.58714993856302
"ReactPed_Other","logAADT","Point-Biserial",0.015909858253496,-0.0326084431414951,0.0643533517778325,0.642808128098577,1632,0.52043890516543
"ReactPed_Other","RTNotSig","Phi",0.0595621724054792,0.0111901028470514,0.107656123949248,2.41490032925413,1638,0.0158484526844492
"ReactPed_Other","OnRamp","Phi",0.0371703819068658,-0.0112541981067193,0.085421023138946,1.50540792561766,1638,0.132412032941026
"ReactPed_Other","OffRamp","Phi",0.00909538509771915,-0.0393262599016417,0.0574744130167069,0.36812558726871,1638,0.712827158067859
"ReactPed_Other","popden_000_qtmi","Point-Biserial",-0.031564678834735,-0.0799354673336512,0.0169544161501768,-1.27578622883721,1632,0.202212646817393
"ReactPed_Other","empden_000_qtmi","Point-Biserial",-0.0176466172354027,-0.0660832105531434,0.0308729453373063,-0.712999415415373,1632,0.475948051815164
"ReactPed_Other","per_res_qtmi","Point-Biserial",0.0150028773650625,-0.0335146491319311,0.0634498586257249,0.606154758566332,1632,0.544496289503462
"ReactPed_Other","per_com_qtmi","Point-Biserial",0.00621678317501235,-0.0422891091404743,0.0546934380303258,0.251150582837167,1632,0.801729306844339
"ReactPed_Other","per_ind_qtmi","Point-Biserial",-0.0322213814985702,-0.0805886038701169,0.0162972265401686,-1.30235624630394,1632,0.192978392136811
"ReactPed_Other","per_vac_qtmi","Point-Biserial",0.0159636651167469,-0.03255467974251,0.0644069492348953,0.644982647199004,1632,0.519029085825284
"ReactPed_Other","per_other_qtmi","Point-Biserial",0.0456313099408019,-0.00286818014477729,0.093916634042261,1.84533675676541,1632,0.0651696201102275
"ReactPed_Other","intden_qtmi","Point-Biserial",-0.0346864686243564,-0.0830399341738399,0.0138299374638276,-1.40210837264294,1632,0.16107305801082
"ReactPed_Other","per4wy_qtmi","Point-Biserial",-0.00493288448046421,-0.0534132507996953,0.0435706814693939,-0.199281189287415,1632,0.842067617417755
"ReactPed_Other","stops_qtmi","Point-Biserial",-0.0178485561811341,-0.0662843282948818,0.0306711340454032,-0.721161204833903,1632,0.470913631205747
"ReactPed_Other","worship_qtmi","Point-Biserial",0.0507150003438052,0.00222733473411551,0.0989647567305267,2.05142542885553,1632,0.0403848456050134
"ReactPed_Other","schools_qtmi","Point-Biserial",0.0341444165243226,-0.0143725244320208,0.0825009572675926,1.38017157827558,1632,0.167722846552886
"ReactPed_Other","park_acre_qtmi","Point-Biserial",0.0193364332458062,-0.0291840755677783,0.067766033451728,0.781299688940105,1632,0.434739574258063
"ReactPed_Other","income_000_qtmi","Point-Biserial",0.0963544701002464,0.0480860101192049,0.144173956161995,3.91072606935923,1632,9.57909723200049e-05
"ReactPed_Other","avgveh_qtmi","Point-Biserial",0.0184396898883011,-0.0300803512777875,0.0668730354789315,0.745053634498549,1632,0.456346575867087
"ReactPed_Other","hhsize_qtmi","Point-Biserial",0.0423922670506308,-0.00611344392597406,0.0906989574546538,1.71410454663846,1632,0.0866994038010715
